lat,lng,wayid
43.90739781532796,11.046308580325631,8064927
43.907212115388624,11.046781780372113,8064927
43.90622551567708,11.04933528072737,8064927
43.9057101158051,11.0506993809889,8064927
43.90552231584789,11.038824873931613,8064928
43.9059768157408,11.039361274834098,8064928
43.83684609305068,11.045949701863737,8079856
43.83790539704147,11.043186295969273,8079856
43.84173761093012,11.040733594531133,8079857
43.84112950878363,11.042143697238057,8079857
43.843550217199834,11.040965297373324,25790610
43.844539020538974,11.041759200491493,25790739
43.846241126152826,11.043253306046472,25790739
43.84903313499409,11.046021815545313,25790739
43.85051843951153,11.047400320207712,25790739
43.852486045296985,11.049133826002075,25790739
43.84333571646793,11.041835599192224,25790746
43.910912213799165,11.045364583790303,25969350
43.91127641359939,11.04576358436442,25969350
43.913016312537785,11.047608286967655,25969350
43.91330181234666,11.048099187442977,25969350
43.91338931228713,11.04904888786569,25969350
43.91243651291124,11.051188087700563,25969350
43.9107839138677,11.054817787662866,25969350
43.90984221434119,11.046913783285852,25969389
43.90939251454899,11.047828283225469,25969389
43.909219314625865,11.048184883210698,25969389
43.908557314903504,11.049585383205958,25969389
43.908102715079295,11.050546083233616,25969389
43.907615715254195,11.05146438323422,25969389
43.90696761546542,11.052547083200833,25969389
43.92538919987666,11.040440900113365,25969881
43.922909503132296,11.046527397388166,25970324
43.92160160470444,11.045553895853764,25970324
43.921308505043015,11.046437795628458,25970324
43.92349580239504,11.049596198190837,25970327
43.9227265033583,11.049274797395205,25970327
43.922105304110836,11.048609596704237,25970327
43.92178480449026,11.048135696324831,25970327
43.92243850371,11.047210696930795,25970356
43.922780803291445,11.040924296834334,25970400
43.923461402438846,11.041444897717609,25970400
43.92444070116448,11.042178398951746,25970400
43.92260930350201,11.041468796661713,25970408
43.923705302126706,11.04075039798796,25970408
43.92239140376705,11.040148896278982,25970418
43.92183260443405,11.039055195453082,25970434
43.921748904532386,11.038906795327897,25970434
43.9206743057584,11.038048693797869,25970434
43.923600702261,11.039209397779327,26135077
43.907192515394904,11.043891678818856,26137613
43.911021013740296,11.048076685046555,26137623
43.903453616182524,11.039170571426032,26137655
43.90510421593572,11.041369874885174,26137655
43.91250861286587,11.039556883414104,26137701
43.90682431550881,11.040379476488548,26137731
43.90672291553878,11.04011957621817,26137731
43.90608031571472,11.04065547569706,26137740
43.904984815958926,11.044277876466108,26137769
43.9060548157212,11.045153078198702,26137769
43.90467571601513,11.044681276351593,26137824
43.90439741606093,11.045264976389658,26137824
43.90387171613509,11.045831476151225,26137824
43.903098616214756,11.047412276318209,26137824
43.903883516133604,11.04995747875115,26137828
43.90485971598235,11.041617374729219,26137890
43.92387870190268,11.044557698365153,26206083
43.92437400125306,11.04692869899915,26206700
43.91244841290377,11.046384385904691,26206765
43.91263231278733,11.046565486173543,26206765
43.914139711758175,11.047626888165595,26206765
43.91520401095143,11.048419489528433,26206765
43.9159818103199,11.04905789050931,26206765
43.91589291039387,11.05188119119626,26206765
43.91575261050968,11.05279349131994,26206765
43.92537009990311,11.041699200086512,26206810
43.90826241501892,11.04208807917079,26382970
43.90857621489593,11.042476579744623,26382970
43.91010161421595,11.044365782432678,26382970
43.91056431398275,11.044938783214672,26382970
43.84135810959309,11.044049702200672,27004552
43.84079170758191,11.045311104661291,27004552
43.858576461768386,11.04753972907769,31798949
43.85998106525894,11.043941723690839,31799058
43.85303014685683,11.04878832582407,32071439
43.85353324828372,11.047802824270024,32071439
43.85366124864439,11.04751112379336,32071439
43.85418735011671,11.046309521851601,32071439
43.8545091510093,11.045425420373112,32071439
43.85540435346047,11.045831022209917,32071439
43.839433702683394,11.040651291416482,34181682
43.840201505466226,11.039408489291427,34181682
43.8395136029746,11.044226200494986,34181689
43.83850919928682,11.046857806015986,34181689
43.85677265711637,11.046064124200324,35171826
43.85710315798299,11.045379523199179,35171826
43.858568861749184,11.042563819349406,35171920
43.85867536201794,11.042829119995542,35171920
43.859189563306195,11.043239221406651,35171920
43.86126516834898,11.044895726979256,35171920
43.861681369329794,11.04515382793452,35171920
43.859810964842374,11.048520932270895,35171921
43.8471986292363,11.045812513035408,35172075
43.84572832447937,11.049694820441468,35172075
43.91610351021789,11.04051488833331,38732207
43.9152401109229,11.039723287004879,38732207
43.914635811390376,11.039275486084467,38732207
43.91638730997661,11.039823388512918,38732208
43.90033581621348,11.040911468620406,38732209
43.900737816241445,11.04178196975163,38732209
43.90206881626652,11.042462871853802,38732219
43.900256116206805,11.038134266484159,38808533
43.90088151624915,11.039027967959955,38808533
43.901243716263195,11.039906769054076,38808533
43.856474056327905,11.045051121829077,38963438
43.88308630610008,11.040199346058449,38963446
43.88271050568586,11.039430644619868,38963446
43.874592594719424,11.044451941517787,38963447
43.87093268851345,11.041670032869336,38963452
43.87165888980721,11.042193734588354,38963452
43.872896391940735,11.043086437466812,38963452
43.87386289354469,11.043771739652005,38963452
43.849032934993474,11.039655701332151,38975198
43.849138035317374,11.040409603148953,38975198
43.87652399767832,11.052062954612703,39160698
43.87686939818445,11.05088355326201,39160698
43.87702799841451,11.050140852365551,39160698
43.87734739887336,11.048798850796889,39160698
43.87793849970679,11.047083349024934,39160698
43.89222931363034,11.041439458941964,39330715
43.89218181360386,11.041458458901413,39330715
43.880660903281154,11.05596196355717,39330780
43.88145760424511,11.052105659258263,39330780
43.88192280479078,11.049869656851243,39330780
43.882351405282314,11.04790845481182,39330780
43.88282490581283,11.04579065267671,39330780
43.882994705999884,11.044978851860522,39330780
43.87333729267922,11.04469854044516,39845179
43.874132693982666,11.045409142421132,39845179
43.874755994978216,11.041810537797987,39845186
43.874252494175785,11.042742238570655,39845186
43.87418819407224,11.040261234781124,39845196
43.875138495577886,11.040935036983104,39845196
43.88062090323178,11.041314144366245,39846800
43.899608416138825,11.04497857076494,40089396
43.90058881623218,11.043781971014932,40089396
43.90085241624769,11.044006071484503,40089396
43.868562384075794,11.040244527575009,40430561
43.868836684606165,11.041552830087616,40430562
43.86168656934199,11.04123442064173,40430565
43.863293173032496,11.042520824980954,40430565
43.85786945996772,11.043821920987542,40430566
43.85890726260085,11.042120618897,40430567
43.85941586386826,11.041400318129055,40430567
43.8607246670601,11.040994018987345,40430568
43.86137896861816,11.041494220744145,40430568
43.84072380733954,11.038746588332138,40430570
43.84253321370575,11.041319896955795,40430571
43.84057640681249,11.043357399572958,40430572
43.84026950571103,11.044029600882375,40430572
43.850057738124164,11.041254906180306,40430577
43.85039193913182,11.0416153073873,40430577
43.850861440536384,11.041963008725412,40430577
43.8521374442885,11.04266761179902,40430577
43.85244604518163,11.042971812819806,40430577
43.85284924634015,11.043383514175446,40430577
43.85361054850164,11.044190716771238,40430577
43.854520351040264,11.045160219836225,40430577
43.88129970405701,11.041867245923886,40437014
43.89925471609132,11.046702371676774,40497573
43.899384516109606,11.04651747167765,40497574
43.89942071611453,11.046406871633422,40497574
43.899884716170824,11.042787069448849,40497574
43.89990391617289,11.042410369191874,40497574
43.832577776304745,11.037994575536057,42005703
43.87371849330852,11.049719448463522,44638754
43.87412829397556,11.048869147599218,44638754
43.874217094118805,11.048569247241682,44638754
43.874611894750075,11.047662346303735,44638754
43.874048993847246,11.046570444069257,44638754
43.875108595531316,11.043185840252622,44638755
43.87537739594808,11.042499339569327,44638755
43.876034696949375,11.041508938936628,44638755
43.876140297107874,11.041387438892665,44638755
43.88057530317537,11.046789051477548,44638788
43.88149820429324,11.047364453216602,44638788
43.88209280498703,11.046123252281747,44638788
43.881505404301755,11.043731148566271,44638790
43.881377104149394,11.04373364841881,44638790
43.880995703690765,11.04593765082941,44638790
43.84459682073239,11.04737561383119,52255612
43.84426751962783,11.047073412762755,52255612
43.84449922040567,11.045704309773841,52255612
43.84434351988332,11.04554180921488,52255613
43.84522162281069,11.043855306246122,52255613
43.84390661840998,11.045107607690404,52255614
43.84324941617269,11.046430010121354,52255614
43.84256211380588,11.043766102916504,52255616
43.84246731347725,11.046443009296189,52255617
43.84290441498809,11.045493007483412,52255617
43.843349716515775,11.044476405544613,52255617
43.844119619129664,11.042716702250177,52255617
43.842368913135594,11.044988805658123,52255618
43.84178971111301,11.043101500385514,52255619
43.84412591915091,11.04828901549887,52255620
43.84593912516915,11.044720109095199,52255621
43.84559652404676,11.04543821037824,52255621
43.90365111616139,11.038867371492197,52609163
43.902663316244215,11.04029237113575,52609163
43.9074882152977,11.038565576387583,52609166
43.90735881534087,11.038778576327914,52609166
43.86633477960549,11.042959229417486,61741732
43.86604047899316,11.043640130246395,61741732
43.861034267800456,11.042886822936643,61741739
43.86543527771804,11.04141392563272,61741743
43.867224581425965,11.044484233075188,61741746
43.864550375815014,11.042920127212042,61741748
43.86513297707308,11.047437035865721,61741757
43.86538257760599,11.046679834803644,61741757
43.86552297790415,11.046267734235279,61741757
43.86504027687424,11.045427732222464,61741757
43.864874076516465,11.045168931577749,61741757
43.8685396840317,11.045997437104951,61741761
43.866605380164025,11.042369128727477,61741763
43.86207947025847,11.042783123998031,61741764
43.86576637841831,11.044364031185351,61741765
43.86519247720045,11.04010702303153,61741767
43.85777575972689,11.041260815815296,61741770
43.85708445793413,11.040585913605739,61741770
43.85654845652485,11.040103311955638,61741770
43.86661488018355,11.048631039496502,61741779
43.86708008113348,11.047536038109886,61741779
43.86677078050331,11.046938236756846,61741779
43.86838438372927,11.044715134796395,61741783
43.86734388166652,11.045524834978131,61741790
43.87572009647328,11.03960263577991,61741807
43.87507879548485,11.039113234229763,61741807
43.86694028084934,11.04524403404562,61741809
43.867335281649204,11.040749826866078,61741826
43.861879869794016,11.048022533485211,61741832
43.86829188354846,11.046621337871564,61741837
43.8641606749624,11.040422522275001,61741842
43.86772598243139,11.043155531413582,61741846
43.86802868303124,11.042342930411817,61741846
43.882930405929244,11.038772144089053,61741863
43.88354450659395,11.037971843921163,61741863
43.88395840702951,11.037615244045467,61741863
43.86376077407823,11.040108021200068,61741864
43.8729293919964,11.039040631303644,61741868
43.87223519081194,11.040938433341108,61741868
43.830183066442494,11.043207586836642,61982463
43.83040136735544,11.04259168538539,61982463
43.83680839290744,11.042752893540802,61982470
43.83576688891737,11.042865592583254,61982470
