lat,lng,polyid
43.86831809971624,11.038423813820279,26
43.86825423882347,11.03784350299512,26
43.868506396641365,11.037329028531763,26
43.8686781181505,11.03675495342349,26
43.86882948875482,11.036167184311658,26
43.86900151484133,11.03559036016412,26
43.86907860671457,11.034980734652907,26
43.869248525649034,11.03441508664843,26
43.86946136209489,11.03386566284377,26
43.869683078858785,11.033323853293684,26
43.86998653724337,11.032874266802807,26
43.87027909549386,11.032428036413478,26
43.870600366770624,11.032000807125057,26
43.87088099604007,11.031514629460322,26
43.87113595590349,11.0310002944338,26
43.87134177625361,11.030451422720592,26
43.871287290719295,11.029892313818985,26
43.87151273763454,11.029353910832958,26
43.87154559569078,11.028740813755858,26
43.87176846072919,11.028198531824867,26
43.903239202836005,11.028631834041096,27
43.903495962450314,11.028155942012823,27
43.90387834962484,11.028484817063978,27
43.90421510970354,11.028846224993131,27
43.90398397875172,11.029381803016406,27
43.90368258516673,11.029682670217127,27
43.9032947809266,11.029367378502048,27
43.90957148847687,11.032717422981841,28
43.90922121927755,11.032325671785314,28
43.90886612258156,11.031942533512673,28
43.908506250871504,11.031567915528461,28
43.90814637916146,11.03119329754425,28
43.908166208217565,11.030695965605844,28
43.90834381964635,11.030122462375736,28
43.908533737526575,11.029556618775192,28
43.90875984991639,11.029018540728792,28
43.90905027986585,11.028541968262182,28
43.909379707762376,11.028504054040965,28
43.909741110517174,11.028875243440611,28
43.910110845874144,11.029230885789104,28
43.910481317769374,11.029585048198234,28
43.91085369308429,11.029935246686797,28
43.91122832749335,11.030280522764162,28
43.9112348139029,11.030758414886513,28
43.91095952095796,11.031251103931481,28
43.910680364680005,11.03174061728592,28
43.91040289795931,11.03223200975863,28
43.910120945800614,11.03271843519032,28
43.92436885304508,11.03037526366479,29
43.92396627149656,11.030096632032409,29
43.92356368994803,11.029818000400029,29
43.923404510782845,11.02941083562516,29
43.92360595790971,11.028852652351945,29
43.923850323623114,11.02841866388123,29
43.92425344783392,11.028695780643549,29
43.92465657522926,11.028972888485528,29
43.92505970255061,11.029249996534755,29
43.92509096556336,11.029716131145546,29
43.924886243108205,11.030272015104524,29
43.90144358053008,11.031950154654036,30
43.901562655139735,11.031348152632912,30
43.901682629465554,11.030746497731977,30
43.90180457698403,11.030145604115415,30
43.90190412291534,11.029537451158205,30
43.90196497284357,11.02891892205614,30
43.90210406350867,11.02844883115303,30
43.9024928614964,11.028762797546719,30
43.90287571899024,11.029090617295193,30
43.90326125114332,11.029412317886674,30
43.903649547639276,11.02972658048243,30
43.90403905047662,11.03003309342714,30
43.90442010252208,11.030364921475599,30
43.904804340354794,11.030689605587066,30
43.905189359505044,11.031012513699048,30
43.905190956414636,11.031475119155111,30
43.90494197312433,11.03199489668847,30
43.90468100389047,11.03250339509283,30
43.90437897792717,11.032949520369444,30
43.904026343244844,11.033328234347533,30
43.90373066727179,11.033798735035916,30
43.903434991298724,11.034269235724297,30
43.90311238418309,11.034616745590522,30
43.902763202976075,11.034227993725956,30
43.902424198456856,11.03381760417778,30
43.90208519393764,11.033407214629603,30
43.90174122001341,11.033004908496128,30
43.90141109619761,11.032583421882167,30
43.90617776679897,11.029364283925748,31
43.90640127364371,11.028822510853225,31
43.90670782234035,11.028667258964854,31
43.90708817200725,11.029000652443779,31
43.90746852167415,11.029334045922704,31
43.90785071396917,11.029663301678104,31
43.90823574278929,11.029986187588088,31
43.90817261684742,11.030524579770788,31
43.90794687462946,11.031058538989,31
43.907603113600786,11.031258790030522,31
43.90721863120522,11.030934652787723,31
43.90683414880965,11.030610515544925,31
43.90644966641408,11.030286378302126,31
43.906065184018516,11.029962241059327,31
43.91426841599631,11.028853461055869,32
43.9146667701645,11.02914355606361,32
43.915065088009,11.029433747104457,32
43.915088823322264,11.029899716209657,32
43.91508901018136,11.030370342909242,32
43.91548335241239,11.030670807122151,32
43.91587769464342,11.030971271335062,32
43.916272036874446,11.031271735547973,32
43.916643500828016,11.031308991655543,32
43.91686851756219,11.03078070115303,32
43.91727038488381,11.031058965601657,32
43.91767081179623,11.031343512785517,32
43.91807074784742,11.031629354773926,32
43.91824949302599,11.032073950174608,32
43.91856041023519,11.03245537791372,32
43.918544862830196,11.032951203399504,32
43.91829575185496,11.033470755475065,32
43.917891244968324,11.033582680550337,32
43.917442421101484,11.03358909799814,32
43.91699517703273,11.033634748206826,32
43.916730080177175,11.034098262821574,32
43.916498826534806,11.034633738856506,32
43.91625079786073,11.03513736432169,32
43.91591033577996,11.035111282770535,32
43.91571378414286,11.035666272624193,32
43.91541768643256,11.03613340406004,32
43.91515067141284,11.036635775304722,32
43.914876290556876,11.03712962379072,32
43.914520688790134,11.037510087728766,32
43.91415450301075,11.037872525632407,32
43.91373784938282,11.038102027641209,32
43.91333048932551,11.03836249448188,32
43.91294738944291,11.038468009626017,32
43.91258843274252,11.038091705076091,32
43.91222947604212,11.037715400526164,32
43.91187051934172,11.037339095976238,32
43.911511567117174,11.036962783205517,32
43.91115260463525,11.036586489275045,32
43.91079364215332,11.036210195344575,32
43.9104346682695,11.035833922359053,32
43.9100756981412,11.0354576424765,32
43.90971675592762,11.035081311319374,32
43.909651519984315,11.03457034499746,32
43.909468300557826,11.034047135873458,32
43.90970797510078,11.0335276265442,32
43.90998991137573,11.033041160532685,32
43.91027363792879,11.032556699734034,32
43.910552996877,11.032067402750183,32
43.910830461822066,11.031576008347141,32
43.91117201558736,11.031704627772664,32
43.911522596742905,11.032095841288735,32
43.91182555200334,11.031843616697026,32
43.91210044541986,11.031349447217027,32
43.91235744381974,11.030838483704361,32
43.91257226048655,11.03028998341341,32
43.91295004852498,11.03041903860335,32
43.91325054923963,11.030227204683944,32
43.913463836705695,11.02967755650278,32
43.91367712417177,11.029127908321614,32
43.90412242608284,11.029182500675326,33
43.904418777634646,11.028956093155918,33
43.9047093754077,11.029396667177522,33
43.90474198562454,11.029987137130686,33
43.90447136817635,11.030335440871223,33
43.90409009780779,11.030004097341711,33
43.90504631383254,11.029172694639065,34
43.9054302866228,11.029497992966588,34
43.90581425941306,11.029823291294111,34
43.90571280638236,11.030326397852043,34
43.90536353372808,11.030277280672047,34
43.90497951553478,11.029952085560193,34
43.9047657764614,11.029447365644403,34
43.92563771004381,11.02967017508697,35
43.92603406226624,11.029965502937289,35
43.9262946677592,11.030327432535646,35
43.926037295000306,11.030839448340945,35
43.92577703431933,11.031347682548642,35
43.925374878545135,11.031087326527086,35
43.924976845892616,11.030796563819905,35
43.924908815143155,11.030347911821483,35
43.92511353884807,11.029792028748753,35
43.911282722692185,11.031748056994706,36
43.91096911085406,11.031334455018024,36
43.911248456471085,11.03084579393945,36
43.91148041172536,11.030311267144778,36
43.911689996247745,11.029758883007105,36
43.91202834622977,11.029736450247293,36
43.91242319468477,11.03003563160533,36
43.91243520827286,11.030509186821147,36
43.91220909410732,11.031047882089661,36
43.911935643460836,11.031543540793392,36
43.91166075056183,11.032037710827705,36
43.9152119151751,11.029717010526355,37
43.91558013931258,11.029805451304378,37
43.91597970213284,11.03009232783271,37
43.91637555923218,11.030388829396458,37
43.91676745367862,11.030695311206214,37
43.91661895240055,11.031239724907735,37
43.91625657211898,11.03118873309576,37
43.91586223004154,11.030888268494717,37
43.9154678879641,11.030587803893676,37
43.915073545886656,11.030287339292633,37
43.92243641342437,11.029901716271397,38
43.92283976966733,11.030178182144542,38
43.92293439481795,11.03062166467466,38
43.92270765026708,11.031023829804525,38
43.922488476977286,11.031089555288867,38
43.92204437625083,11.031140571925675,38
43.92162231460327,11.030948215610923,38
43.921794087751124,11.03038363983684,38
43.921990083104596,11.029821731736488,38
43.922990559379,11.03060276569233,39
43.92318359144151,11.030038888643315,39
43.923480535178925,11.02983057467194,39
43.92388322075764,11.030108912549094,39
43.92428580208408,11.030387544799334,39
43.92468803349602,11.030667133209377,39
43.92454455976253,11.031219159084852,39
43.924345621832686,11.031779072496123,39
43.924145173263405,11.032337945488495,39
43.92394409423633,11.03289638426763,39
43.923742898233414,11.03345474186823,39
43.92351565703365,11.033984206678502,39
43.92310300355131,11.034066949305277,39
43.92266804858747,11.033907490027897,39
43.9222422932748,11.033715628347736,39
43.92206928036962,11.033250682175886,39
43.92226360264806,11.032687704943235,39
43.922457442486355,11.032124360998836,39
43.92265270700784,11.031561972027221,39
43.83649010776184,11.030168315433881,40
43.836844820025746,11.030552125032107,40
43.83662625596689,11.03105010011969,40
43.83633585571038,11.031526800099794,40
43.83604333369789,11.032001081691291,40
43.835749026113696,11.032473223922375,40
43.83545359392975,11.032944019393703,40
43.83514060454153,11.033305117893244,40
43.83479279023445,11.032909177496698,40
43.834555939288165,11.032440906022654,40
43.834848742207605,11.031972338004229,40
43.83512936738234,11.031484700512214,40
43.83541393347128,11.031001264924207,40
43.83570172957149,11.03052144848568,40
43.83599802643003,11.03005170315373,40
43.90519397712883,11.03020682952628,41
43.90557775871227,11.0305325070447,41
43.905379775738666,11.031063807741994,41
43.904990583287365,11.030772858356839,41
43.90462019628003,11.030432828583342,41
43.90741867647386,11.031858831875583,42
43.90705581633896,11.031705613972175,42
43.90667138400676,11.031381362412517,42
43.90628695167457,11.031057110852858,42
43.90590251934238,11.0307328592932,42
43.905775114007355,11.030305598867935,42
43.906070660700934,11.030039898629996,42
43.90645514301185,11.030364036066143,42
43.90683962532276,11.030688173502288,42
43.907224107633674,11.031012310938435,42
43.90760858994459,11.03133644837458,42
43.92143146554238,11.031279656750055,43
43.92123522459834,11.031841399777623,43
43.92100797365827,11.032340403711093,43
43.92108187755113,11.031788404405802,43
43.921268275327755,11.031220242937335,43
43.83861346208367,11.031221845191405,44
43.83828654116651,11.03160565468898,44
43.8378890582655,11.031317251539054,44
43.83762471712149,11.030946410588477,44
43.837943779947416,11.030507029664104,44
43.83835993112543,11.030531685596722,44
43.87872075657896,11.033795365070002,45
43.87844413123425,11.034287625596,45
43.87818216526108,11.03479312430606,45
43.87803211246219,11.03537955797893,45
43.87787797155856,11.035965895630897,45
43.87767684700246,11.036523969919934,45
43.877472097000975,11.037079834332937,45
43.8772153668134,11.037591275473131,45
43.876950703456,11.038095991792893,45
43.87670158515944,11.038614908035814,45
43.87651761277162,11.039184087069787,45
43.8762561614787,11.03945001851923,45
43.875890138837,11.039108608362932,45
43.87573579070852,11.0385228061409,45
43.87540855241032,11.038686650918198,45
43.87506461819797,11.03908906481991,45
43.874734976783515,11.03951388650218,45
43.87440536785949,11.03993875792251,45
43.87425791042042,11.040345774580686,45
43.874658520814116,11.040629824041579,45
43.875059131207806,11.040913873502472,45
43.874889570251305,11.041442385121165,45
43.87464998203866,11.041970482587368,45
43.87437249065848,11.042461675867258,45
43.87413289279292,11.042988185376382,45
43.87392404371187,11.043541099710064,45
43.87357391922069,11.043531840944988,45
43.873173310246905,11.043247787628143,45
43.87277318553516,11.04296243055296,45
43.872374022337944,11.042674484816462,45
43.87197485914073,11.042386539079965,45
43.87157568992869,11.042098609400888,45
43.8711765010755,11.04181073215664,45
43.87108126841936,11.041397786334333,45
43.87134783433434,11.040894936632219,45
43.87162700458545,11.040405405536182,45
43.871916288166446,11.039927369762848,45
43.872213419737825,11.039458785773267,45
43.87251708683432,11.038998189663168,45
43.872820351281405,11.038537118361864,45
43.87295539093756,11.037956924462831,45
43.872948408633526,11.037333246085991,45
43.87292631389766,11.036709774058613,45
43.872914151715676,11.036086386041513,45
43.87292064170453,11.03546223647764,45
43.8729294180163,11.034840088447176,45
43.872977504518836,11.034219585940786,45
43.87308941756177,11.03361944227189,45
43.873157217978594,11.03301083926902,45
43.873425359989966,11.032509748756373,45
43.87369965232279,11.032014936568743,45
43.87397228689983,11.031518408663851,45
43.874235823174004,11.031012465921284,45
